SRS308866 SRS308868 SRS308870 SRS308872 SRS308874 SRS308876 SRS308878 SRS308880 SRS308882 SRS308883 SRS308885 SRS308887
ENSG00000100280 11.005999657503 11.0499732834564 11.0453929621771 11.3632993743085 11.4722134037529 11.3644337661871 11.277070646964 11.4136260898076 11.4072013086194 11.1612653896279 11.2264081374808 11.3019275485022
ENSG00000100281 8.7134515611757 8.60844267230071 8.68150094422247 8.39081827659595 8.33354746542489 8.42285037775371 8.23380110472796 8.29219500296578 8.01872355386142 8.11315898764198 8.18112513895993 8.11842368334088
ENSG00000100284 10.422258705079 10.392090900271 10.291475010115 10.0928771209126 10.0789979802637 9.97789682198452 10.0781430532089 10.2049192554084 10.2653812799075 10.0795989244223 10.2595665210927 10.1986958095366
ENSG00000100285 3.58344503359297 2.96670914896888 3.41042577581843 4.90323270784606 4.76992451571728 4.51113827330069 8.35673522531759 8.67448990089829 8.72957970630074 3.09425764860403 3.14345452175041 3.19779776124294
ENSG00000100288 2.77585251942001 2.84703370403179 2.58648488184864 2.88037741638376 2.76724384978831 2.71049016023289 2.74864367631422 2.68265796522584 2.70790660780339 2.91031916427102 3.0082892146924 3.01152197652503
ENSG00000100290 4.58177196886614 4.89972455288362 4.97289805173948 4.20133355796485 3.99811949096983 4.24515633469524 4.43233647573839 4.01534927366013 4.43568322425625 4.42176594972818 4.21533221479097 4.55083713704179
ENSG00000100292 6.67271068429957 6.85420467584872 6.60237584940517 7.38674103882543 7.48888077124244 7.2663456154264 7.62891122170748 7.99880844850551 7.98337687325319 7.36513469715815 7.37110763078377 7.17941266382565
ENSG00000100294 7.91008079042807 7.8857507117622 8.0497772282456 8.00553116567501 7.99162621258785 8.02229583203694 7.89347576105924 7.85438524180613 7.94967743395021 8.03300598985326 8.07647609705308 7.98632776350854
ENSG00000100296 8.22257388692733 8.26903750039589 8.16531966469194 8.27643800087639 8.16590957134326 8.22011457567232 8.53050362257563 8.45869533943293 8.60720122547202 8.78299357091578 8.76572641225112 8.83741457490266
ENSG00000100297 7.78089200598551 7.87112287386155 7.78375676092004 7.46832316501715 7.53051501712407 7.36408149851025 7.65019659873187 7.71853471296753 7.72305458123771 7.48301627620899 7.4408370769772 7.65426333339662
ENSG00000100298 -0.765612722092072 -0.819218228909455 -0.818263117480709 -0.73662573430726 -0.684378365516126 -0.818309262480824 -0.752628261536018 -0.785657220334421 -0.818357064811408 -0.818455186048457 -0.779260512622876 -0.820943794193409
ENSG00000100299 9.60136477597519 9.58696305186553 9.78573159739383 9.98162311650588 9.94709286531235 9.9172903404283 8.67750257309322 8.97817411634067 8.8850448267963 9.60403014236972 9.69643716228881 9.68618152627975
ENSG00000100300 8.37566057297714 8.53215019363643 8.61613867322925 8.17842425609074 8.42343852915681 8.19511519118546 8.28768265099503 8.58923951974516 8.56369319622027 7.72030888461223 7.56438178869958 7.81184499547064
ENSG00000100302 3.5475321800034 3.78403428868722 3.86726566087269 3.04863343625045 3.47311573910952 3.27627135877447 3.78410145778648 4.01481174323933 3.93256577052901 3.62352486365743 4.10740034231225 4.13694017867078
ENSG00000100304 8.8106726444639 8.83641202140867 8.63837131145156 8.48348207936051 8.61191081375017 8.58136884498365 8.85359156106875 8.78606759947894 8.67577667856963 8.65728936310998 8.65511137133889 8.70986260133647
ENSG00000100307 11.1712833975184 11.074935772079 11.157656811362 11.0612663222396 11.0365883911056 10.8787899604794 9.89963191488004 9.96332754049185 9.87761336292979 10.0064337410191 10.2225318996984 9.97348411890523
ENSG00000100311 9.67505582133113 9.71908725564087 9.70983105648762 9.02689027243881 9.1221652603493 8.97966860350969 9.25060146136211 9.57467856400166 9.70307149168268 10.6188462784592 10.6426651303634 10.9968104221432
ENSG00000100312 -0.340679747329241 -0.340197901704339 -0.338871506967539 -0.33773448491929 -0.338954850522229 -0.204827761485874 -0.339369099413814 -0.241183766739197 -0.147340726593017 -0.271174255925272 -0.300819736574652 -0.306571656326335
ENSG00000100314 2.68556477368605 2.20609705698601 2.2738858483165 2.66769718324038 2.43931184748954 2.44045000247772 5.6632558654791 5.49252759718002 5.16328008979307 2.26100631215094 2.33701028270196 2.37772321630017
ENSG00000100316 12.915963156305 13.0016243111366 12.9300224040934 12.8580336638228 12.9928218450049 12.9044663837464 12.6272312133613 12.6541022445442 12.7111292372274 12.8272504545305 12.9126841554918 12.8773738379671
ENSG00000100319 7.02942448843944 6.92479309078394 7.08907447041577 7.2670996362818 6.93243232533239 7.18806933628398 7.04176980763678 6.96425036509003 6.77554772303324 6.93373319427011 7.02345670257708 6.96858008235433
ENSG00000100320 10.7180329504791 10.6515598175297 10.7696701402117 11.0861305392341 10.9652026049547 11.0833044153172 10.8571907327671 10.8026703291962 10.8816374617861 10.8590323876872 10.7988826531961 10.8686335394646
ENSG00000100321 9.53845443944398 9.36625306572098 9.47196638795217 9.10158681143359 9.19449150406414 9.19311441109938 9.03530541728812 9.21176395918871 9.17058736164025 8.67180659152571 8.97492458062278 8.66827304481796
ENSG00000100324 9.05946904674015 9.09714759883927 9.06868299338847 8.88577071519164 8.9838613595322 9.01008249347528 8.76309742463719 8.82212663522181 8.71922473229684 8.81689649149736 8.87899143309036 8.78893874307786
ENSG00000100325 9.1601235306721 9.24878716517755 9.15511914706305 9.16138558951261 9.15516475378447 9.05939355022372 9.01515496506764 9.14471692892763 9.12022541160273 9.20036205228543 9.28744040409119 9.32679439545383
ENSG00000100330 10.4042777072872 10.4318170997837 10.3844492785752 10.2140494229628 10.0776079434032 10.0979942097588 10.1273400892295 10.0118972120374 10.1046025563356 10.1842591879691 10.2443277389918 10.3703941591465
ENSG00000100335 9.64574630486829 9.62831783349497 9.59400121876077 9.52620920389714 9.5196239367402 9.51924657942742 9.34825936953765 9.39833840770619 9.28526595065126 9.3582857018263 9.41808410127889 9.38406553726593
ENSG00000100336 3.42031965605601 3.54992789789844 3.45178526947528 3.39040350272189 3.44625999164925 3.32387177841294 3.99496879996493 4.25574271405589 4.42276060736354 3.24499980241035 3.37437732009154 3.28094297385086
ENSG00000100341 1.72439889963687 1.52462629752451 1.61532710220167 1.4701368221255 1.46475761515742 1.46484299135015 1.46291858382432 1.83565548476114 1.73895222020381 1.8930974085361 1.66239801434311 1.94079889522947
ENSG00000100342 4.46619081872002 4.04283804707283 3.8628960759217 4.31350148334697 4.30213495282014 4.30397045584552 5.25730261188645 5.06780090313724 5.18054022065502 4.5908774515975 4.41726358997544 4.60163483249861
ENSG00000100344 3.47634376967833 3.47192501527763 3.28457128598714 3.64393028566924 3.77876982906857 3.40432680928852 4.00683545744961 3.89837997516519 3.77482478888824 3.49964096994793 3.42531360941976 3.55547101755696
ENSG00000100345 14.1854147769782 14.0928220012003 14.0309751893352 13.8319145486152 13.6755545344413 13.920841933733 14.3065649916207 14.3474927283707 14.4692856896958 14.5303422496466 14.4297653122573 14.9041933033951
ENSG00000100346 0.340126135386378 0.341109251004028 0.343799509814032 0.346087478335784 0.343631148727043 0.343670080378567 0.659940353442582 0.693819336932212 0.617648420608507 0.343260426076277 0.383849331440529 0.376946992960594
ENSG00000100347 8.96405814678093 9.03144175571037 8.89838390530103 8.53855197018419 8.69012554002021 8.65481510483895 8.42469246319505 8.449296436868 8.47763262418722 8.43160895681165 8.50111211581912 8.47181225053005
ENSG00000100348 8.95258755337547 8.96781873878613 9.08033344589186 8.91219913409166 8.98528871922141 8.87938451583302 8.90613042643746 8.80923461701278 8.80027938967831 8.56537365184528 8.72691971504839 8.64595915180727
ENSG00000100350 7.28876158159137 7.60535791767219 7.19846210143086 6.44860927135814 6.6098410142664 6.12901825720397 5.81264394742343 5.79307387200427 5.69418348131582 5.93734687247277 6.36974383124605 5.88337947990636
ENSG00000100351 -0.520761647351381 -0.52033400926918 -0.448573408457926 -0.518147716057137 -0.519230795561641 -0.449212950158483 -0.519598443843696 -0.420802751538515 -0.385947039995465 -0.388365891986472 -0.521969735671971 -0.522461584238031
ENSG00000100353 10.7267230062799 10.6627030461512 10.5907594706579 10.5204897312231 10.6440143095144 10.575594726749 10.1367922051545 10.2977002836111 10.3412157877 10.3229663274041 10.3998386040363 10.4595645905456
ENSG00000100354 8.91679705838068 8.91376526881497 8.75841898702296 8.9867240363615 8.81052966544354 9.06843766721729 9.10244674456379 8.9495805663839 8.99296023299286 8.85552325583482 8.78897546870625 8.62004688475028
ENSG00000100359 9.79900140558487 9.87129815487631 9.87694021625727 9.89390357098012 9.90484894508571 9.87745877437591 9.59999129771992 9.5721012954363 9.61695257690241 9.8369691987758 9.8556518477532 9.7606088070507
ENSG00000100360 7.5887518084341 7.68087772358655 7.58248185449557 7.50598278319581 7.9747845477725 7.79809512028387 7.91492971693711 7.91489016827714 7.70200719550605 7.89211103609368 8.09858157116815 7.85373119195458
ENSG00000100362 11.1665697903202 11.2771431265681 11.1569751652215 10.8605943124969 11.1325480632566 10.8376706482296 10.411853872376 10.3894153827745 10.3163690448928 10.2888602992107 10.902026853436 10.2408380906446
ENSG00000100364 9.90602899407576 9.90402994877091 9.79994407593472 10.0275413234248 10.117011929962 10.0454262047908 9.9706911835935 10.2071820359198 10.2123818680519 9.7369318066407 10.042360350775 10.0140928100785
ENSG00000100365 3.60862361376251 3.61414988271127 3.53785822514671 3.60855036354164 3.67161299849074 3.62879588485177 3.59755260775693 3.73389999540612 3.66811308549949 3.77732462836254 3.59209515561423 3.50139774731413
ENSG00000100368 4.94883025577476 5.09319531449695 4.80237507895359 5.20701654095822 4.86872438033535 5.00751220122372 5.71264849998801 5.60507940879071 5.54001970753156 5.13165811419943 5.27934263007429 5.28351093588852
ENSG00000100372 7.93529609988324 8.0177865149126 8.01276066253947 8.27584866411231 8.30939981484336 8.28202660040185 8.26672362308527 8.13179819785665 8.2056901374417 8.07223275246 8.04061811707931 8.07831106567664
ENSG00000100373 4.02491022911332 4.05345238685738 4.41272686328094 4.35139708150543 4.72724949838745 4.29045559827495 3.26201095453136 3.2962051639658 3.3600999959375 3.09663996225964 3.44613790595725 3.34475521879146
ENSG00000100376 9.40012672874482 9.31427806741512 9.25729090259601 8.55705519901272 8.64070443282027 8.54037422590682 8.55985307697032 8.75098731634349 8.7146130412336 8.66113885643438 8.73326309166297 9.0028831960152
ENSG00000100379 7.68780898946749 7.78674634770307 7.63027472813306 7.54621556778769 7.59274231816919 7.64145409308398 8.25752252406692 8.409303391932 8.46430079023291 8.11674018826275 8.38719885868112 8.32769237297632
ENSG00000100380 10.3351830042794 10.4163060606245 10.4361228562036 10.208683285368 10.1134602547584 10.0672191031535 10.1267309126136 10.1315404077126 10.1085314859847 10.130052630855 10.079434796738 9.98209510153299
ENSG00000100385 2.83389585263923 2.85958056417765 2.99617527748622 2.71129987095808 2.84841365137188 2.84923544087426 3.53440699127958 4.00203972011562 3.90628063057342 3.04485464883356 2.80553898874609 3.02689972027629
ENSG00000100387 4.09604425352944 3.97353223257188 3.90904529755468 4.04280727328559 4.16460337701174 4.08651329013627 4.44388286620373 4.17142067867829 4.16035064803821 4.2890456466331 4.27690764625626 4.00410260894207
ENSG00000100393 10.9895064504163 11.0235410476143 10.9515291845905 10.6688433423734 10.5331126366356 10.62521353935 10.6512160109719 10.5533858806337 10.4072882009417 10.5744924883074 10.5460068618338 10.6386159045625
ENSG00000100395 7.92216484841898 8.00090538577175 7.86558652193387 8.11048043688529 8.0233203262697 7.96067380081538 7.79962004703976 7.98539109374455 7.70517237041377 8.09754584816488 8.1143887539631 8.02143820358156
ENSG00000100399 0.787844293506923 0.898706344960223 0.82312882901358 0.769342676316777 0.755601991682378 0.821897799886443 0.813532967650173 0.712729224349309 0.881287616992021 0.684078822529223 0.760478224391775 0.676701314168299
ENSG00000100401 10.437796303065 10.360585624562 10.2633792648219 10.3199235984578 10.1914970944921 10.2845108650149 10.3246421052088 10.3921012945482 10.4315794546369 10.5166424229953 10.4226922575811 10.5282727073816
ENSG00000100403 11.7782961056201 11.778763416016 11.7448965495848 11.8582576108796 11.8420216010145 11.8139150064357 11.6285457168563 11.7130088603913 11.6442662014155 11.6970814151277 11.7134239227577 11.6878680536753
ENSG00000100410 7.41315756539569 7.33128603918017 7.36640143252698 7.5071471493895 7.49239766985497 7.57367868690144 7.27927739504037 7.29840828106642 7.24944685967548 7.21700419924157 7.28562199474959 7.37040911094954
ENSG00000100412 11.0710693702384 11.1250281066097 11.0669083670985 11.1607396236801 11.2057897449518 11.0896644202298 10.8902129480551 11.0888456330814 11.0130936698909 10.7732801660948 11.0275157175281 10.9359775763982
ENSG00000100413 8.04337674081628 8.10087630904418 8.03396429014799 8.79628904765637 8.62866666107333 8.58057187862676 8.66710934102165 8.51520277629847 8.49457832098591 9.01005190544486 8.90786716080808 8.77094564234134
ENSG00000100416 8.05455658291187 7.93048536198986 7.95532676130361 8.10367045546854 8.1428260711453 7.96747163324806 8.21711791539065 8.19297778727388 8.25413611059273 8.37100589218115 8.40165762559756 8.42594654042049
ENSG00000100417 6.99394415776306 7.04503346316263 6.65334641270974 7.12571992723187 7.3358370455411 7.25077604276481 7.10720942900251 7.05596429188697 7.14411160976028 6.69051662104994 6.8273424178694 7.0099638362766
ENSG00000100418 8.3355788569597 8.39731712968711 8.38305368986098 8.74685157885352 8.86400395352648 8.7544363071458 8.4537241212526 8.58067655526765 8.54252842531253 8.64549349247794 8.63459112426625 8.75629365952481
ENSG00000100422 9.26749636260984 9.27834930681835 9.02853307908208 9.19610007410716 9.31122808181117 9.21286823236183 9.78539212750832 9.89025703335029 9.88746314166808 9.71747569882054 9.79094580550289 9.82759986730702
ENSG00000100425 9.01052345682408 9.06870071066838 8.93270929232176 8.81181823208799 8.8291921304898 8.75565541021353 8.98131096206473 8.90332443592427 8.89932072572707 9.12702288666806 9.12047325483122 9.12230729805704
ENSG00000100426 8.32781448654756 8.29664501486544 8.11840680399849 7.94757126596255 7.89666398205569 8.0021029698431 8.47562972383059 8.53193532807705 8.29872935155341 8.24648159629759 8.43234758640748 8.48409762916432
ENSG00000100427 -2.37832687989372 -2.3782166205975 -2.37791256404405 -2.37765129787324 -2.37793169246951 -2.37792727041551 -2.37802672217006 -2.34465818329258 -2.37794250324474 -2.31199434632673 -2.37863779091202 -2.343930005928
ENSG00000100429 3.23938765027274 3.41329245348756 3.68793315681632 2.92962435085347 3.28396162254058 3.50442211176327 3.5644215285829 3.5570963650752 3.67734815530004 3.5373718500138 3.91213521482487 3.88816291572263
ENSG00000100433 -4.33466106539884 -4.33463464767049 -4.33456168891388 -4.33449887190589 -4.33456628345825 -4.3345652213602 -4.33458909982782 -4.33476984892581 -4.3345688798722 -4.33457638693318 -4.33473544577081 -4.30124181370362
ENSG00000100439 9.85141583459271 10.0806566990007 9.78577888970512 9.46013963842801 9.71756422923411 9.48817453711292 9.90121270745132 9.95108317315573 9.98604091080442 9.77526392916611 9.94181605018337 9.73560890814979
ENSG00000100441 9.60824875252254 9.80992403070708 9.77186624675529 9.5366538372672 9.60591422717266 9.59618585068156 9.35081711114329 9.37255123242927 9.32641803354312 9.6798268005859 9.71550555375094 9.67813835204926
ENSG00000100442 8.32091753520755 8.32921255461282 8.38983304280102 8.47898819540618 8.43425568950432 8.65393728730145 8.50469678342858 8.48990275817903 8.4824149613604 8.4806298243005 8.43240298640127 8.28765643374674
ENSG00000100445 6.75250575876639 6.73766702570317 6.99140949707291 6.65938036667394 6.66881799223267 6.67192313041724 6.33391867357251 6.66485145945518 6.52761811536478 6.87725975729676 7.03672020062936 6.8580659151756
ENSG00000100448 1.45683744915592 1.54254514684386 1.46985709691406 1.47775905820255 1.46926955279433 1.65314014028424 2.0766289905737 2.40420011680609 2.4422378087187 1.4679727944321 1.44663296714367 1.54520428726881
